candidate_id,source_file,source_nested_id,json_path,candidate_url,file_extension,score,decision,reasons,detected_event_count_in_source,context_preview,created_utc
META_324901871786,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[27].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.17.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:7134a975"", ""file_id"": ""a00ef92c-3753-4995-9bcb-5bcf9b44dd85"", ""key"": ""R02142.17.al"", ""size"": 115568640, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.17.al"", ""version_id"": ""398da9e9-be44-42df-a380-0caf3041487f""}",2026-06-03T22:50:50+00:00
META_826950134932,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[29].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.2.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:bfa5c726"", ""file_id"": ""c5112ce3-1118-4515-9d08-9c4f34113cf5"", ""key"": ""R02142.2.al"", ""size"": 219171840, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.2.al"", ""version_id"": ""8812df0a-6c5f-4eff-a27b-eac21a1471a1""}",2026-06-03T22:50:50+00:00
META_972802328493,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[30].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.3.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:7e937b9c"", ""file_id"": ""bd170609-1533-41ea-85d6-181e21cb81b8"", ""key"": ""R02142.3.al"", ""size"": 218311680, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.3.al"", ""version_id"": ""379985a7-aeb4-413e-85ed-a55c624f3253""}",2026-06-03T22:50:50+00:00
META_309377173426,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[31].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.4.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:66e8c985"", ""file_id"": ""201d7b20-93a6-49e5-a091-00c1aa54684c"", ""key"": ""R02142.4.al"", ""size"": 214241280, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.4.al"", ""version_id"": ""0117930d-c78d-41ca-87e1-fc00436538b9""}",2026-06-03T22:50:50+00:00
META_977849636639,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[32].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.5.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:79094754"", ""file_id"": ""1e288708-4b31-4bdf-8ca7-5688806f8d03"", ""key"": ""R02142.5.al"", ""size"": 211968000, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.5.al"", ""version_id"": ""522fb497-758a-4a2d-9461-bcf17a7f2303""}",2026-06-03T22:50:50+00:00
META_842984466967,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[33].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.6.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:b53d7f98"", ""file_id"": ""80ead55d-7f1d-46c6-941e-ee40ae5c5779"", ""key"": ""R02142.6.al"", ""size"": 212736000, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.6.al"", ""version_id"": ""6be53ff4-fdf0-47f2-ae06-25ceecfe8a81""}",2026-06-03T22:50:50+00:00
META_378617048392,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[34].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.7.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:a28bd08d"", ""file_id"": ""c3c98ec5-9129-4964-a7bb-acd778bb91bf"", ""key"": ""R02142.7.al"", ""size"": 206791680, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.7.al"", ""version_id"": ""d8d7c97a-dace-4f38-a8ba-52c3c6b16f37""}",2026-06-03T22:50:50+00:00
META_498943127580,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[35].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.8.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:57f0b13c"", ""file_id"": ""899a2408-da64-416f-8921-54fa66e9d627"", ""key"": ""R02142.8.al"", ""size"": 208819200, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.8.al"", ""version_id"": ""d371a1e9-d53d-4380-a2fa-c34d0f3044a6""}",2026-06-03T22:50:50+00:00
META_258813522428,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,json.metadata._files[36].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.9.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""7031d1de-a1fb-4e09-bc72-16ac523554dc"", ""checksum"": ""adler32:a8925fef"", ""file_id"": ""9895461d-f3e5-49c4-b040-f5d8ab31694a"", ""key"": ""R02142.9.al"", ""size"": 215224320, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R02142/R02142.9.al"", ""version_id"": ""9b619f92-8761-40d2-a23c-97fb7d8fbad0""}",2026-06-03T22:50:50+00:00
META_468512450464,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[10].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.1.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:503c276a"", ""file_id"": ""fddd2269-423a-4198-9e9f-7e87d9a424c1"", ""key"": ""R07574.1.al"", ""size"": 190387200, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.1.al"", ""version_id"": ""8065640c-e8d3-4335-90c7-2ca93666eb46""}",2026-06-03T22:50:50+00:00
META_911142278692,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[0].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.10.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:f3d687bc"", ""file_id"": ""ff0d4d2b-5a9b-46f0-8826-5ec767103911"", ""key"": ""R07574.10.al"", ""size"": 216622080, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.10.al"", ""version_id"": ""5c559f2b-63f8-4c84-9b3d-d5c222ca173e""}",2026-06-03T22:50:50+00:00
META_457502445840,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[1].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.11.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:5234e1c6"", ""file_id"": ""1a29f587-ae9f-4f0e-95b8-f3f3473757b3"", ""key"": ""R07574.11.al"", ""size"": 206484480, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.11.al"", ""version_id"": ""cfb1b45d-de04-4571-8262-434952745c6a""}",2026-06-03T22:50:50+00:00
META_052106532033,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[2].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.12.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:b5e9e07e"", ""file_id"": ""7fcc28e2-1ab6-4098-8bb6-f49036f69598"", ""key"": ""R07574.12.al"", ""size"": 202690560, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.12.al"", ""version_id"": ""f368bbfc-f702-41c2-8d2f-65af09c1f101""}",2026-06-03T22:50:50+00:00
META_312627858222,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[3].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.13.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:cfbbc18b"", ""file_id"": ""93b45013-be4d-495e-8376-c28a1049e7bd"", ""key"": ""R07574.13.al"", ""size"": 196193280, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.13.al"", ""version_id"": ""5cb7c8b0-0c98-4ebc-8db6-95653fe8ef0e""}",2026-06-03T22:50:50+00:00
META_968827301999,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[4].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.14.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:51bdad60"", ""file_id"": ""7d25cc83-84da-48fd-8dcb-f432ce78e2bd"", ""key"": ""R07574.14.al"", ""size"": 197084160, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.14.al"", ""version_id"": ""df20d75b-fd9c-4986-b7a1-35feb0ee9c17""}",2026-06-03T22:50:50+00:00
META_581164784893,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[5].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.15.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:c12f64cc"", ""file_id"": ""40fb4599-2cc7-4428-bd5d-08b4c1c4a943"", ""key"": ""R07574.15.al"", ""size"": 205025280, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.15.al"", ""version_id"": ""bdfec673-932f-48ef-83ba-3fd39e6a6c2f""}",2026-06-03T22:50:50+00:00
META_791553992187,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[6].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.16.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:9d767f70"", ""file_id"": ""a2fc2aa3-0029-46d9-849c-ecc1fefbb2bb"", ""key"": ""R07574.16.al"", ""size"": 208266240, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.16.al"", ""version_id"": ""145f893c-f2c3-4ada-9cd8-4030b331fa89""}",2026-06-03T22:50:50+00:00
META_014848333955,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[7].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.17.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:13a2cdf0"", ""file_id"": ""8021904f-55d6-4589-aaac-f6a9876dccdf"", ""key"": ""R07574.17.al"", ""size"": 198758400, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.17.al"", ""version_id"": ""64953a27-c031-4cb1-981a-19ccc04050a0""}",2026-06-03T22:50:50+00:00
META_924587778876,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[8].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.18.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:6ac184d9"", ""file_id"": ""2ea573bd-4f45-4eb6-ac96-4ff19d8951ce"", ""key"": ""R07574.18.al"", ""size"": 195901440, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.18.al"", ""version_id"": ""474dbd9b-c2ee-4838-84d8-4db77bed2e07""}",2026-06-03T22:50:50+00:00
META_448007800514,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[9].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.19.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:2fc6a4b9"", ""file_id"": ""9c0e36d8-d53d-427a-83c6-2233f6edf9ac"", ""key"": ""R07574.19.al"", ""size"": 205378560, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.19.al"", ""version_id"": ""56cd48a3-7a43-45e4-95c7-494635b92568""}",2026-06-03T22:50:50+00:00
META_965739845880,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[21].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.2.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:beea26af"", ""file_id"": ""0f212797-d025-4916-ae3f-e67acae81694"", ""key"": ""R07574.2.al"", ""size"": 189603840, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.2.al"", ""version_id"": ""28c12774-b31a-4567-a732-60feff120916""}",2026-06-03T22:50:50+00:00
META_621529257349,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[11].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.20.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:7105d26e"", ""file_id"": ""515d9c6f-308f-46a8-9ea5-8c27278bc167"", ""key"": ""R07574.20.al"", ""size"": 204410880, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.20.al"", ""version_id"": ""a40db1a1-1c02-4a0d-8dd7-dfdb4fbace1e""}",2026-06-03T22:50:50+00:00
META_571051192122,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[12].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.21.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:c87acebc"", ""file_id"": ""663776f7-bae6-43fa-b836-ba8f066fe9b7"", ""key"": ""R07574.21.al"", ""size"": 199511040, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.21.al"", ""version_id"": ""ee4ddc1e-5408-4863-b7e4-7d74e18d428c""}",2026-06-03T22:50:50+00:00
META_350591365041,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[13].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.22.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:ffc95404"", ""file_id"": ""e543de79-ddb3-4ecc-a973-1d00155cfab5"", ""key"": ""R07574.22.al"", ""size"": 206131200, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.22.al"", ""version_id"": ""98e38319-166f-4bb9-8cd9-54525b7ae339""}",2026-06-03T22:50:50+00:00
META_978296296252,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[14].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.23.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:c02058c2"", ""file_id"": ""1513530d-a50e-45e8-88b1-c044a54bcbab"", ""key"": ""R07574.23.al"", ""size"": 207006720, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.23.al"", ""version_id"": ""93ddf591-7d92-4427-82aa-09f178e7d6c0""}",2026-06-03T22:50:50+00:00
META_147127899989,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[15].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.24.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:e96f0431"", ""file_id"": ""9a5d48fc-5d7c-4603-a943-9dc9c06de311"", ""key"": ""R07574.24.al"", ""size"": 203397120, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.24.al"", ""version_id"": ""04445568-8854-4271-a5e1-beef4d5b8e2a""}",2026-06-03T22:50:50+00:00
META_854697896217,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[16].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.25.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:b73ddc2c"", ""file_id"": ""482c8fab-0ba9-44a7-b031-fc98c021a7d6"", ""key"": ""R07574.25.al"", ""size"": 209740800, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.25.al"", ""version_id"": ""c3cd1752-bea9-4bc0-a54c-53100cbcba80""}",2026-06-03T22:50:50+00:00
META_214583358667,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[17].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.26.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:c27a81c4"", ""file_id"": ""b98b4562-2ea7-4d5c-b687-8ac7e3753e65"", ""key"": ""R07574.26.al"", ""size"": 207390720, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.26.al"", ""version_id"": ""4e6849a3-6f64-4b4e-96d8-e746eb65489a""}",2026-06-03T22:50:50+00:00
META_598251521108,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,json.metadata._files[18].uri,root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.27.al,.al,3,reject_low_priority_metadata_candidate,non_data_extension;event_or_dst_hint,,"{""availability"": ""online"", ""bucket"": ""43588201-288b-4fc8-8266-859d27b8b7bb"", ""checksum"": ""adler32:450c5f6c"", ""file_id"": ""ea829be3-94b3-442e-8300-24065e633b25"", ""key"": ""R07574.27.al"", ""size"": 192460800, ""tags"": {}, ""uri"": ""root://eospublic.cern.ch//eos/opendata/delphi/collision-data/R07574/R07574.27.al"", ""version_id"": ""cba8b41b-8da2-4855-aeb1-dac21709cb7b""}",2026-06-03T22:50:50+00:00
